idx,label,x,y,timestamp
0,check,59,194,123306977
1,check,61,195,123307001
2,check,63,194,123307021
3,check,65,194,123307036
4,check,68,196,123307053
5,check,69,198,123307061
6,check,71,199,123307073
7,check,74,201,123307085
8,check,76,203,123307097
9,check,78,205,123307105
10,check,80,207,123307113
11,check,81,209,123307121
12,check,83,212,123307129
13,check,85,215,123307138
14,check,86,217,123307145
15,check,87,219,123307153
16,check,88,222,123307161
17,check,89,224,123307170
18,check,91,227,123307181
19,check,93,229,123307193
20,check,94,232,123307202
21,check,96,234,123307211
22,check,96,237,123307220
23,check,98,240,123307230
24,check,98,242,123307240
25,check,100,244,123307266
26,check,101,246,123307293
27,check,103,243,123307370
28,check,103,240,123307386
29,check,104,237,123307397
30,check,104,235,123307408
31,check,104,232,123307419
32,check,105,226,123307431
33,check,106,223,123307443
34,check,107,220,123307455
35,check,110,213,123307468
36,check,112,210,123307480
37,check,116,204,123307497
38,check,119,199,123307510
39,check,121,196,123307511
40,check,123,193,123307524
41,check,128,186,123307538
42,check,130,184,123307552
43,check,135,178,123307566
44,check,136,176,123307567
45,check,139,172,123307581
46,check,142,169,123307582
47,check,144,166,123307597
48,check,150,160,123307612
49,check,155,153,123307627
50,check,161,147,123307643
51,check,167,142,123307659
52,check,172,139,123307675
53,check,178,134,123307691
54,check,183,131,123307707
55,check,187,128,123307723
56,check,192,125,123307740
57,check,197,122,123307757
58,check,199,120,123307758
59,check,201,119,123307776
60,check,206,118,123307794
61,check,211,116,123307812
62,check,213,114,123307830
63,check,217,113,123307848
64,check,220,112,123307866
65,check,222,112,123307885
