idx,label,x,y,timestamp
0,triangle,96,180,252872316
1,triangle,98,179,252872433
2,triangle,100,177,252872448
3,triangle,97,178,252872509
4,triangle,94,181,252872517
5,triangle,91,184,252872523
6,triangle,86,191,252872529
7,triangle,83,194,252872536
8,triangle,77,203,252872542
9,triangle,73,209,252872549
10,triangle,69,214,252872550
11,triangle,63,222,252872559
12,triangle,56,231,252872566
13,triangle,51,240,252872574
14,triangle,46,247,252872581
15,triangle,45,250,252872589
16,triangle,42,256,252872598
17,triangle,42,259,252872606
18,triangle,43,261,252872614
19,triangle,45,263,252872623
20,triangle,50,265,252872632
21,triangle,53,265,252872633
22,triangle,59,264,252872645
23,triangle,62,263,252872646
24,triangle,73,261,252872658
25,triangle,81,258,252872668
26,triangle,85,256,252872669
27,triangle,98,251,252872682
28,triangle,106,248,252872693
29,triangle,110,246,252872694
30,triangle,119,243,252872707
31,triangle,124,241,252872719
32,triangle,130,236,252872731
33,triangle,129,233,252872742
34,triangle,124,225,252872755
35,triangle,115,214,252872768
36,triangle,111,212,252872769
37,triangle,100,203,252872785
38,triangle,96,200,252872786
39,triangle,84,190,252872802
40,triangle,78,187,252872816
41,triangle,72,182,252872835
