idx,label,x,y,timestamp
0,delete_mark,57,136,202623588
1,delete_mark,59,136,202623604
2,delete_mark,61,137,202623612
3,delete_mark,64,138,202623621
4,delete_mark,66,139,202623629
5,delete_mark,69,142,202623637
6,delete_mark,72,146,202623645
7,delete_mark,75,149,202623653
8,delete_mark,78,152,202623661
9,delete_mark,81,155,202623669
10,delete_mark,84,159,202623677
11,delete_mark,85,161,202623684
12,delete_mark,89,164,202623691
13,delete_mark,93,168,202623699
14,delete_mark,97,171,202623706
15,delete_mark,102,174,202623714
16,delete_mark,106,177,202623722
17,delete_mark,111,179,202623731
18,delete_mark,115,182,202623739
19,delete_mark,117,184,202623748
20,delete_mark,120,186,202623757
21,delete_mark,123,187,202623758
22,delete_mark,125,189,202623767
23,delete_mark,127,193,202623777
24,delete_mark,129,193,202623797
25,delete_mark,130,195,202623821
26,delete_mark,130,197,202623833
27,delete_mark,128,199,202623897
28,delete_mark,126,200,202623913
29,delete_mark,124,201,202623924
30,delete_mark,122,202,202623935
31,delete_mark,115,204,202623946
32,delete_mark,108,207,202623958
33,delete_mark,99,208,202623970
34,delete_mark,89,211,202623982
35,delete_mark,78,213,202623995
36,delete_mark,67,216,202624007
37,delete_mark,57,217,202624020
38,delete_mark,54,218,202624021
39,delete_mark,46,219,202624034
40,delete_mark,43,219,202624047
41,delete_mark,41,219,202624060
42,delete_mark,41,217,202624077
43,delete_mark,43,216,202624094
44,delete_mark,45,214,202624108
45,delete_mark,49,211,202624122
46,delete_mark,55,207,202624137
47,delete_mark,61,202,202624152
48,delete_mark,69,195,202624167
49,delete_mark,78,182,202624183
50,delete_mark,89,167,202624199
51,delete_mark,100,152,202624215
52,delete_mark,110,140,202624231
53,delete_mark,120,132,202624247
54,delete_mark,125,128,202624263
55,delete_mark,131,126,202624280
56,delete_mark,133,125,202624296
57,delete_mark,135,125,202624312
