idx,label,x,y,timestamp
0,x,46,153,267716930
1,x,48,155,267716962
2,x,50,157,267716970
3,x,53,158,267716978
4,x,57,161,267716986
5,x,59,162,267716992
6,x,61,164,267716997
7,x,64,167,267716999
8,x,67,169,267717005
9,x,73,173,267717012
10,x,79,180,267717019
11,x,83,183,267717025
12,x,86,187,267717027
13,x,94,195,267717034
14,x,102,203,267717042
15,x,110,211,267717050
16,x,117,217,267717058
17,x,123,225,267717067
18,x,129,230,267717075
19,x,135,235,267717084
20,x,140,241,267717093
21,x,142,242,267717094
22,x,144,244,267717104
23,x,147,247,267717113
24,x,152,250,267717123
25,x,154,252,267717138
26,x,154,249,267717175
27,x,153,244,267717186
28,x,150,237,267717197
29,x,148,227,267717208
30,x,147,214,267717219
31,x,146,204,267717230
32,x,146,199,267717231
33,x,146,185,267717244
34,x,147,169,267717256
35,x,149,156,267717268
36,x,151,147,267717280
37,x,152,140,267717293
38,x,152,136,267717306
39,x,152,133,267717318
40,x,151,131,267717331
41,x,148,131,267717344
42,x,142,135,267717358
43,x,134,145,267717372
44,x,126,154,267717387
45,x,123,157,267717388
46,x,113,167,267717403
47,x,110,170,267717404
48,x,96,186,267717419
49,x,86,199,267717434
50,x,83,203,267717435
51,x,70,220,267717452
52,x,60,234,267717468
53,x,52,245,267717484
54,x,47,252,267717500
55,x,45,254,267717516
56,x,43,256,267717531
